checkpoint,source,trace_role,time_s,current_a,voltage_v,capacity_ah
8,sim,low_rate_discharge,1126415.856182256,0.5,4.098819816605241,0.2499999999998706
8,sim,low_rate_discharge,1126475.856182256,0.5,4.097203684904102,0.25833333333320396
8,sim,low_rate_discharge,1126535.856182256,0.5,4.09563097436064,0.2666666666665373
8,sim,low_rate_discharge,1126595.856182256,0.5,4.094221603761831,0.2749999999998707
8,sim,low_rate_discharge,1126655.856182256,0.5,4.093000792403453,0.28333333333320404
8,sim,low_rate_discharge,1126715.856182256,0.5,4.09187973934497,0.2916666666665374
8,sim,low_rate_discharge,1126775.856182256,0.5,4.090625025564419,0.29999999999987076
8,sim,low_rate_discharge,1126835.856182256,0.5,4.089219994971817,0.3083333333332041
8,sim,low_rate_discharge,1126895.856182256,0.5,4.087868267854528,0.3166666666665375
8,sim,low_rate_discharge,1126955.856182256,0.5,4.086661781218777,0.32499999999987084
8,sim,low_rate_discharge,1127015.856182256,0.5,4.085539298589409,0.3333333333332042
8,sim,low_rate_discharge,1127075.856182256,0.5,4.084473603464807,0.34166666666653756
8,sim,low_rate_discharge,1127135.856182256,0.5,4.083529601467311,0.3499999999998709
8,sim,low_rate_discharge,1127195.856182256,0.5,4.082792324271213,0.3583333333332043
8,sim,low_rate_discharge,1127255.856182256,0.5,4.0821960867737,0.36666666666653763
8,sim,low_rate_discharge,1127315.856182256,0.5,4.081602586722115,0.374999999999871
8,sim,low_rate_discharge,1127375.856182256,0.5,4.0809744242652615,0.38333333333320435
8,sim,low_rate_discharge,1127435.856182256,0.5,4.08035027541322,0.3916666666665377
8,sim,low_rate_discharge,1127495.856182256,0.5,4.079676974717075,0.39999999999987107
8,sim,low_rate_discharge,1127555.856182256,0.5,4.0788332880491005,0.40833333333320443
8,sim,low_rate_discharge,1127615.856182256,0.5,4.077885047121108,0.4166666666665378
8,sim,low_rate_discharge,1127675.856182256,0.5,4.077174670629166,0.42499999999987115
8,sim,low_rate_discharge,1127735.856182256,0.5,4.0768814114300795,0.4333333333332045
8,sim,low_rate_discharge,1127795.856182256,0.5,4.076799307289742,0.44166666666653787
8,sim,low_rate_discharge,1127855.856182256,0.5,4.076626789883009,0.4499999999998712
8,sim,low_rate_discharge,1127915.856182256,0.5,4.0763058440363995,0.4583333333332046
8,sim,low_rate_discharge,1127975.856182256,0.5,4.075944553884643,0.46666666666653794
8,sim,low_rate_discharge,1128035.856182256,0.5,4.075605507189155,0.4749999999998713
8,sim,low_rate_discharge,1128095.856182256,0.5,4.075271133443014,0.48333333333320466
8,sim,low_rate_discharge,1128155.856182256,0.5,4.074916915221926,0.491666666666538
8,sim,low_rate_discharge,1128215.856182256,0.5,4.074525041595464,0.4999999999998714
8,sim,low_rate_discharge,1128275.856182256,0.5,4.074110451217079,0.5083333333332047
8,sim,low_rate_discharge,1128335.856182256,0.5,4.073708388001298,0.516666666666538
8,sim,low_rate_discharge,1128395.856182256,0.5,4.073343593534183,0.5249999999998713
8,sim,low_rate_discharge,1128455.856182256,0.5,4.073074476295191,0.5333333333332047
8,sim,low_rate_discharge,1128515.856182256,0.5,4.0728747341835385,0.541666666666538
8,sim,low_rate_discharge,1128575.856182256,0.5,4.072634166937332,0.5499999999998713
8,sim,low_rate_discharge,1128635.856182256,0.5,4.0723078157499835,0.5583333333332046
8,sim,low_rate_discharge,1128695.856182256,0.5,4.071932638060474,0.5666666666665379
8,sim,low_rate_discharge,1128755.856182256,0.5,4.071496616227354,0.5749999999998712
8,sim,low_rate_discharge,1128815.856182256,0.5,4.070936900253002,0.5833333333332045
8,sim,low_rate_discharge,1128875.856182256,0.5,4.070310004748595,0.5916666666665378
8,sim,low_rate_discharge,1128935.856182256,0.5,4.0698439164943485,0.5999999999998711
8,sim,low_rate_discharge,1128995.856182256,0.5,4.069626175227324,0.6083333333332044
8,sim,low_rate_discharge,1129055.856182256,0.5,4.069479273553515,0.6166666666665377
8,sim,low_rate_discharge,1129115.856182256,0.5,4.069196023229534,0.624999999999871
8,sim,low_rate_discharge,1129175.856182256,0.5,4.068675564299422,0.6333333333332043
8,sim,low_rate_discharge,1129235.856182256,0.5,4.068044118604761,0.6416666666665376
8,sim,low_rate_discharge,1129295.856182256,0.5,4.067461020664572,0.6499999999998709
8,sim,low_rate_discharge,1129355.856182256,0.5,4.06696543111258,0.6583333333332042
8,sim,low_rate_discharge,1129415.856182256,0.5,4.066481596631389,0.6666666666665375
8,sim,low_rate_discharge,1129475.856182256,0.5,4.06593093103093,0.6749999999998708
8,sim,low_rate_discharge,1129535.856182256,0.5,4.065281660174348,0.6833333333332041
8,sim,low_rate_discharge,1129595.856182256,0.5,4.064600640484127,0.6916666666665374
8,sim,low_rate_discharge,1129655.856182256,0.5,4.063987818168528,0.6999999999998707
8,sim,low_rate_discharge,1129715.856182256,0.5,4.063442616652142,0.708333333333204
8,sim,low_rate_discharge,1129775.856182256,0.5,4.062843890784257,0.7166666666665373
8,sim,low_rate_discharge,1129835.856182256,0.5,4.062104625012202,0.7249999999998706
8,sim,low_rate_discharge,1129895.856182256,0.5,4.061213936548851,0.7333333333332039
8,sim,low_rate_discharge,1129955.856182256,0.5,4.060228883635036,0.7416666666665372
8,sim,low_rate_discharge,1130015.856182256,0.5,4.059222643456163,0.7499999999998705
8,sim,low_rate_discharge,1130075.856182256,0.5,4.058307136464231,0.7583333333332039
8,sim,low_rate_discharge,1130135.856182256,0.5,4.057551846100568,0.7666666666665372
8,sim,low_rate_discharge,1130195.856182256,0.5,4.056918894078893,0.7749999999998705
8,sim,low_rate_discharge,1130255.856182256,0.5,4.056212471177906,0.7833333333332038
8,sim,low_rate_discharge,1130315.856182256,0.5,4.055246510684901,0.7916666666665371
8,sim,low_rate_discharge,1130375.856182256,0.5,4.054029765487265,0.7999999999998704
8,sim,low_rate_discharge,1130435.856182256,0.5,4.052709325799654,0.8083333333332037
8,sim,low_rate_discharge,1130495.856182256,0.5,4.051442107670481,0.816666666666537
8,sim,low_rate_discharge,1130555.856182256,0.5,4.050311976404618,0.8249999999998703
8,sim,low_rate_discharge,1130615.856182256,0.5,4.049253074104052,0.8333333333332036
8,sim,low_rate_discharge,1130675.856182256,0.5,4.048136714251838,0.8416666666665369
8,sim,low_rate_discharge,1130735.856182256,0.5,4.046941048954208,0.8499999999998702
8,sim,low_rate_discharge,1130795.856182256,0.5,4.0457535655428245,0.8583333333332035
8,sim,low_rate_discharge,1130855.856182256,0.5,4.044597239102362,0.8666666666665368
8,sim,low_rate_discharge,1130915.856182256,0.5,4.043397699697671,0.8749999999998701
8,sim,low_rate_discharge,1130975.856182256,0.5,4.042116129841436,0.8833333333332034
8,sim,low_rate_discharge,1131035.856182256,0.5,4.040775642032887,0.8916666666665367
8,sim,low_rate_discharge,1131095.856182256,0.5,4.0394194828144645,0.89999999999987
8,sim,low_rate_discharge,1131155.856182256,0.5,4.03807150347,0.9083333333332033
8,sim,low_rate_discharge,1131215.856182256,0.5,4.036751730321534,0.9166666666665366
8,sim,low_rate_discharge,1131275.856182256,0.5,4.035458213984782,0.9249999999998699
8,sim,low_rate_discharge,1131335.856182256,0.5,4.034153517227972,0.9333333333332032
8,sim,low_rate_discharge,1131395.856182256,0.5,4.032758973386885,0.9416666666665365
8,sim,low_rate_discharge,1131455.856182256,0.5,4.031211988761493,0.9499999999998698
8,sim,low_rate_discharge,1131515.856182256,0.5,4.029568019116898,0.9583333333332031
8,sim,low_rate_discharge,1131575.856182256,0.5,4.028034908504344,0.9666666666665364
8,sim,low_rate_discharge,1131635.856182256,0.5,4.026720289341968,0.9749999999998697
8,sim,low_rate_discharge,1131695.856182256,0.5,4.025494636435797,0.983333333333203
8,sim,low_rate_discharge,1131755.856182256,0.5,4.024150693365547,0.9916666666665364
8,sim,low_rate_discharge,1131815.856182256,0.5,4.022611345142456,0.9999999999998697
8,sim,low_rate_discharge,1131875.856182256,0.5,4.0209896601018995,1.008333333333203
8,sim,low_rate_discharge,1131935.856182256,0.5,4.01939988068865,1.0166666666665363
8,sim,low_rate_discharge,1131995.856182256,0.5,4.017874765682103,1.0249999999998696
8,sim,low_rate_discharge,1132055.856182256,0.5,4.016361431626986,1.0333333333332029
8,sim,low_rate_discharge,1132115.856182256,0.5,4.014794979565233,1.0416666666665362
8,sim,low_rate_discharge,1132175.856182256,0.5,4.013164000499838,1.0499999999998695
8,sim,low_rate_discharge,1132235.856182256,0.5,4.011538384798303,1.0583333333332028
8,sim,low_rate_discharge,1132295.856182256,0.5,4.009959312735293,1.066666666666536
8,sim,low_rate_discharge,1132355.856182256,0.5,4.008442577318698,1.0749999999998694
8,sim,low_rate_discharge,1132415.856182256,0.5,4.006929332439424,1.0833333333332027
8,sim,low_rate_discharge,1132475.856182256,0.5,4.005339707721216,1.091666666666536
8,sim,low_rate_discharge,1132535.856182256,0.5,4.003673510764782,1.0999999999998693
8,sim,low_rate_discharge,1132595.856182256,0.5,4.002040253509303,1.1083333333332026
8,sim,low_rate_discharge,1132655.856182256,0.5,4.0004389385668135,1.116666666666536
8,sim,low_rate_discharge,1132715.856182256,0.5,3.9988300912596912,1.1249999999998692
8,sim,low_rate_discharge,1132775.856182256,0.5,3.9972457936957455,1.1333333333332025
8,sim,low_rate_discharge,1132835.856182256,0.5,3.995811912250558,1.1416666666665358
8,sim,low_rate_discharge,1132895.856182256,0.5,3.9944795194250533,1.1499999999998691
8,sim,low_rate_discharge,1132955.856182256,0.5,3.993067097064923,1.1583333333332024
8,sim,low_rate_discharge,1133015.856182256,0.5,3.991469361983155,1.1666666666665357
8,sim,low_rate_discharge,1133075.856182256,0.5,3.9896481630935723,1.174999999999869
8,sim,low_rate_discharge,1133135.856182256,0.5,3.987735278452752,1.1833333333332023
8,sim,low_rate_discharge,1133195.856182256,0.5,3.985967326848641,1.1916666666665356
8,sim,low_rate_discharge,1133255.856182256,0.5,3.984495055807699,1.199999999999869
8,sim,low_rate_discharge,1133315.856182256,0.5,3.9832570233358275,1.2083333333332023
8,sim,low_rate_discharge,1133375.856182256,0.5,3.981999957731242,1.2166666666665356
8,sim,low_rate_discharge,1133435.856182256,0.5,3.9805237387889587,1.2249999999998689
8,sim,low_rate_discharge,1133495.856182256,0.5,3.9787913515853655,1.2333333333332022
8,sim,low_rate_discharge,1133555.856182256,0.5,3.977074844111431,1.2416666666665355
8,sim,low_rate_discharge,1133615.856182256,0.5,3.9754729972729432,1.2499999999998688
8,sim,low_rate_discharge,1133675.856182256,0.5,3.973790665317322,1.258333333333202
8,sim,low_rate_discharge,1133735.856182256,0.5,3.972024355642734,1.2666666666665354
8,sim,low_rate_discharge,1133795.856182256,0.5,3.970461517777152,1.2749999999998687
8,sim,low_rate_discharge,1133855.856182256,0.5,3.969075000487604,1.283333333333202
8,sim,low_rate_discharge,1133915.856182256,0.5,3.9676743334009474,1.2916666666665353
8,sim,low_rate_discharge,1133975.856182256,0.5,3.9661231948023605,1.2999999999998686
8,sim,low_rate_discharge,1134035.856182256,0.5,3.9645294948156264,1.308333333333202
8,sim,low_rate_discharge,1134095.856182256,0.5,3.9629466809268106,1.3166666666665352
8,sim,low_rate_discharge,1134155.856182256,0.5,3.9612590819187243,1.3249999999998685
8,sim,low_rate_discharge,1134215.856182256,0.5,3.959485546615565,1.3333333333332018
8,sim,low_rate_discharge,1134275.856182256,0.5,3.9580217110380893,1.3416666666665351
8,sim,low_rate_discharge,1134335.856182256,0.5,3.9568272758249616,1.3499999999998684
8,sim,low_rate_discharge,1134395.856182256,0.5,3.955418002711516,1.3583333333332017
8,sim,low_rate_discharge,1134455.856182256,0.5,3.9536298444311475,1.366666666666535
8,sim,low_rate_discharge,1134515.856182256,0.5,3.951755262388179,1.3749999999998683
8,sim,low_rate_discharge,1134575.856182256,0.5,3.950522295822215,1.3833333333332016
8,sim,low_rate_discharge,1134635.856182256,0.5,3.9496030202484254,1.391666666666535
8,sim,low_rate_discharge,1134695.856182256,0.5,3.9480049634068943,1.3999999999998682
8,sim,low_rate_discharge,1134755.856182256,0.5,3.945843457546747,1.4083333333332015
8,sim,low_rate_discharge,1134815.856182256,0.5,3.9440723691350987,1.4166666666665348
8,sim,low_rate_discharge,1134875.856182256,0.5,3.943067980667322,1.4249999999998681
8,sim,low_rate_discharge,1134935.856182256,0.5,3.9424349497545514,1.4333333333332015
8,sim,low_rate_discharge,1134995.856182256,0.5,3.941294222794891,1.4416666666665348
8,sim,low_rate_discharge,1135055.856182256,0.5,3.93933570644071,1.449999999999868
8,sim,low_rate_discharge,1135115.856182256,0.5,3.937096390151908,1.4583333333332014
8,sim,low_rate_discharge,1135175.856182256,0.5,3.9353351604168436,1.4666666666665347
8,sim,low_rate_discharge,1135235.856182256,0.5,3.933985815767209,1.474999999999868
8,sim,low_rate_discharge,1135295.856182256,0.5,3.9325520128188556,1.4833333333332013
8,sim,low_rate_discharge,1135355.856182256,0.5,3.931441600156612,1.4916666666665346
8,sim,low_rate_discharge,1135415.856182256,0.5,3.9305084595430744,1.4999999999998679
8,sim,low_rate_discharge,1135475.856182256,0.5,3.9293767680684546,1.5083333333332012
8,sim,low_rate_discharge,1135535.856182256,0.5,3.9278232452440918,1.5166666666665345
8,sim,low_rate_discharge,1135595.856182256,0.5,3.925814008020186,1.5249999999998678
8,sim,low_rate_discharge,1135655.856182256,0.5,3.9236720731151653,1.533333333333201
8,sim,low_rate_discharge,1135715.856182256,0.5,3.9217896902939953,1.5416666666665344
8,sim,low_rate_discharge,1135775.856182256,0.5,3.92001599726865,1.5499999999998677
8,sim,low_rate_discharge,1135835.856182256,0.5,3.9185794051682974,1.558333333333201
8,sim,low_rate_discharge,1135895.856182256,0.5,3.9178703847454446,1.5666666666665343
8,sim,low_rate_discharge,1135955.856182256,0.5,3.9164044195248477,1.5749999999998676
8,sim,low_rate_discharge,1136015.856182256,0.5,3.914323419702753,1.583333333333201
8,sim,low_rate_discharge,1136075.856182256,0.5,3.912339531812984,1.5916666666665342
8,sim,low_rate_discharge,1136135.856182256,0.5,3.910531166107665,1.5999999999998675
8,sim,low_rate_discharge,1136195.856182256,0.5,3.908572379078861,1.6083333333332008
8,sim,low_rate_discharge,1136255.856182256,0.5,3.90710868336941,1.6166666666665341
8,sim,low_rate_discharge,1136315.856182256,0.5,3.9057548997138207,1.6249999999998674
8,sim,low_rate_discharge,1136375.856182256,0.5,3.9036281288592694,1.6333333333332007
8,sim,low_rate_discharge,1136435.856182256,0.5,3.9012072713513324,1.641666666666534
8,sim,low_rate_discharge,1136495.856182256,0.5,3.8992601820487094,1.6499999999998674
8,sim,low_rate_discharge,1136555.856182256,0.5,3.8975252643854073,1.6583333333332007
8,sim,low_rate_discharge,1136615.856182256,0.5,3.895193040885964,1.666666666666534
8,sim,low_rate_discharge,1136675.856182256,0.5,3.8926107111887696,1.6749999999998673
8,sim,low_rate_discharge,1136735.856182256,0.5,3.8903912509690555,1.6833333333332006
8,sim,low_rate_discharge,1136795.856182256,0.5,3.88863082443031,1.6916666666665339
8,sim,low_rate_discharge,1136855.856182256,0.5,3.8872952678881822,1.6999999999998672
8,sim,low_rate_discharge,1136915.856182256,0.5,3.885812730561,1.7083333333332005
8,sim,low_rate_discharge,1136975.856182256,0.5,3.883684105011124,1.7166666666665338
8,sim,low_rate_discharge,1137035.856182256,0.5,3.8806075337360353,1.724999999999867
8,sim,low_rate_discharge,1137095.856182256,0.5,3.8770790904924395,1.7333333333332004
8,sim,low_rate_discharge,1137155.856182256,0.5,3.874390125275471,1.7416666666665337
8,sim,low_rate_discharge,1137215.856182256,0.5,3.8723951159082706,1.749999999999867
8,sim,low_rate_discharge,1137275.856182256,0.5,3.870277888100612,1.7583333333332003
8,sim,low_rate_discharge,1137335.856182256,0.5,3.867649946693329,1.7666666666665336
8,sim,low_rate_discharge,1137395.856182256,0.5,3.864850009856075,1.774999999999867
8,sim,low_rate_discharge,1137455.856182256,0.5,3.862283578706003,1.7833333333332002
8,sim,low_rate_discharge,1137515.856182256,0.5,3.860228417636786,1.7916666666665335
8,sim,low_rate_discharge,1137575.856182256,0.5,3.8588794721124575,1.7999999999998668
8,sim,low_rate_discharge,1137635.856182256,0.5,3.8580573549503576,1.8083333333332001
8,sim,low_rate_discharge,1137695.856182256,0.5,3.8570987669623644,1.8166666666665334
8,sim,low_rate_discharge,1137755.856182256,0.5,3.855643798482225,1.8249999999998667
8,sim,low_rate_discharge,1137815.856182256,0.5,3.853808645342248,1.8333333333332
8,sim,low_rate_discharge,1137875.856182256,0.5,3.8521716142217937,1.8416666666665333
8,sim,low_rate_discharge,1137935.856182256,0.5,3.8509377283592334,1.8499999999998666
8,sim,low_rate_discharge,1137995.856182256,0.5,3.8498198654731963,1.8583333333332
8,sim,low_rate_discharge,1138055.856182256,0.5,3.8486132791031586,1.8666666666665332
8,sim,low_rate_discharge,1138115.856182256,0.5,3.8472347937293336,1.8749999999998666
8,sim,low_rate_discharge,1138175.856182256,0.5,3.8456811885590065,1.8833333333331999
8,sim,low_rate_discharge,1138235.856182256,0.5,3.84414017737622,1.8916666666665332
8,sim,low_rate_discharge,1138295.856182256,0.5,3.842748479881646,1.8999999999998665
8,sim,low_rate_discharge,1138355.856182256,0.5,3.841506135427985,1.9083333333331998
8,sim,low_rate_discharge,1138415.856182256,0.5,3.8403316040572903,1.916666666666533
8,sim,low_rate_discharge,1138475.856182256,0.5,3.839153103997834,1.9249999999998664
8,sim,low_rate_discharge,1138535.856182256,0.5,3.8379307674118506,1.9333333333331997
8,sim,low_rate_discharge,1138595.856182256,0.5,3.8366661109390456,1.941666666666533
8,sim,low_rate_discharge,1138655.856182256,0.5,3.8353745794797374,1.9499999999998663
8,sim,low_rate_discharge,1138715.856182256,0.5,3.8340706137643643,1.9583333333331996
8,sim,low_rate_discharge,1138775.856182256,0.5,3.832764327850543,1.966666666666533
8,sim,low_rate_discharge,1138835.856182256,0.5,3.831464673344928,1.9749999999998662
8,sim,low_rate_discharge,1138895.856182256,0.5,3.830182563071335,1.9833333333331995
8,sim,low_rate_discharge,1138955.856182256,0.5,3.8289163533289488,1.9916666666665328
8,sim,low_rate_discharge,1139015.856182256,0.5,3.8276297093961995,1.999999999999866
8,sim,low_rate_discharge,1139075.856182256,0.5,3.8262983344339156,2.0083333333331996
8,sim,low_rate_discharge,1139135.856182256,0.5,3.8249798418699124,2.016666666666533
8,sim,low_rate_discharge,1139195.856182256,0.5,3.8237362698467403,2.0249999999998662
8,sim,low_rate_discharge,1139255.856182256,0.5,3.822568939326908,2.0333333333331995
8,sim,low_rate_discharge,1139315.856182256,0.5,3.8213892747831477,2.041666666666533
8,sim,low_rate_discharge,1139375.856182256,0.5,3.820112977294455,2.049999999999866
8,sim,low_rate_discharge,1139435.856182256,0.5,3.818721201045526,2.0583333333331995
8,sim,low_rate_discharge,1139495.856182256,0.5,3.8172192533263702,2.0666666666665328
8,sim,low_rate_discharge,1139555.856182256,0.5,3.815753639802314,2.074999999999866
8,sim,low_rate_discharge,1139615.856182256,0.5,3.8145178004882068,2.0833333333331994
8,sim,low_rate_discharge,1139675.856182256,0.5,3.8134291840030485,2.0916666666665327
8,sim,low_rate_discharge,1139735.856182256,0.5,3.8122056911895994,2.099999999999866
8,sim,low_rate_discharge,1139795.856182256,0.5,3.810897096980339,2.1083333333331993
